crop,temp,humid,moisture,cropage,texture,water
coconut,22,70,0,C,silt,115
coconut,22,70,10,C,silt,107
coconut,22,70,20,C,silt,99
coconut,22,70,30,C,silt,91
coconut,22,70,40,C,silt,76
coconut,22,70,50,C,silt,61
coconut,22,70,60,C,silt,46
coconut,22,70,70,C,silt,31
coconut,22,70,80,C,silt,16
coconut,22,70,90,C,silt,1
coconut,22,80,0,C,silt,112
coconut,22,80,10,C,silt,104
coconut,22,80,20,C,silt,96
coconut,22,80,30,C,silt,88
coconut,22,80,40,C,silt,73
coconut,22,80,50,C,silt,58
coconut,22,80,60,C,silt,43
coconut,22,80,70,C,silt,28
coconut,22,80,80,C,silt,13
coconut,22,80,90,C,silt,0
coconut,22,90,0,C,silt,109
coconut,22,90,10,C,silt,101
coconut,22,90,20,C,silt,93
coconut,22,90,30,C,silt,85
coconut,22,90,40,C,silt,70
coconut,22,90,50,C,silt,55
coconut,22,90,60,C,silt,40
coconut,22,90,70,C,silt,25
coconut,22,90,80,C,silt,10
coconut,22,90,90,C,silt,0
coconut,23,0,0,C,silt,137
coconut,23,0,10,C,silt,129
coconut,23,0,20,C,silt,121
coconut,23,0,30,C,silt,113
coconut,23,0,40,C,silt,98
coconut,23,0,50,C,silt,83
coconut,23,0,60,C,silt,68
coconut,23,0,70,C,silt,53
coconut,23,0,80,C,silt,38
coconut,23,0,90,C,silt,23
coconut,23,10,0,C,silt,134
coconut,23,10,10,C,silt,126
coconut,23,10,20,C,silt,118
coconut,23,10,30,C,silt,110
coconut,23,10,40,C,silt,95
coconut,23,10,50,C,silt,80
coconut,23,10,60,C,silt,65
coconut,23,10,70,C,silt,50
coconut,23,10,80,C,silt,35
coconut,23,10,90,C,silt,20
coconut,23,20,0,C,silt,131
coconut,23,20,10,C,silt,123
coconut,23,20,20,C,silt,115
coconut,23,20,30,C,silt,107
coconut,23,20,40,C,silt,92
coconut,23,20,50,C,silt,77
coconut,23,20,60,C,silt,62
coconut,23,20,70,C,silt,47
coconut,23,20,80,C,silt,32
coconut,23,20,90,C,silt,17
coconut,23,30,0,C,silt,128
coconut,23,30,10,C,silt,120
coconut,23,30,20,C,silt,112
coconut,23,30,30,C,silt,104
coconut,23,30,40,C,silt,89
coconut,23,30,50,C,silt,74
coconut,23,30,60,C,silt,59
coconut,23,30,70,C,silt,44
coconut,23,30,80,C,silt,29
coconut,23,30,90,C,silt,14
coconut,23,40,0,C,silt,125
coconut,23,40,10,C,silt,117
coconut,23,40,20,C,silt,109
coconut,23,40,30,C,silt,101
coconut,23,40,40,C,silt,86
coconut,23,40,50,C,silt,71
coconut,23,40,60,C,silt,56
coconut,23,40,70,C,silt,41
coconut,23,40,80,C,silt,26
coconut,23,40,90,C,silt,11
coconut,23,50,0,C,silt,122
coconut,23,50,10,C,silt,114
coconut,23,50,20,C,silt,106
coconut,23,50,30,C,silt,98
coconut,23,50,40,C,silt,83
coconut,23,50,50,C,silt,68
coconut,23,50,60,C,silt,53
coconut,23,50,70,C,silt,38
coconut,23,50,80,C,silt,23
coconut,23,50,90,C,silt,8
coconut,23,60,0,C,silt,119
coconut,23,60,10,C,silt,111
coconut,23,60,20,C,silt,103
coconut,23,60,30,C,silt,95
coconut,23,60,40,C,silt,80
coconut,23,60,50,C,silt,65
coconut,23,60,60,C,silt,50
coconut,23,60,70,C,silt,35
coconut,23,60,80,C,silt,20
coconut,23,60,90,C,silt,5
coconut,23,70,0,C,silt,116
coconut,23,70,10,C,silt,108
coconut,23,70,20,C,silt,100
coconut,23,70,30,C,silt,92
coconut,23,70,40,C,silt,77
coconut,23,70,50,C,silt,62
coconut,23,70,60,C,silt,47
coconut,23,70,70,C,silt,32
coconut,23,70,80,C,silt,17
coconut,23,70,90,C,silt,2
coconut,23,80,0,C,silt,113
coconut,23,80,10,C,silt,105
coconut,23,80,20,C,silt,97
coconut,23,80,30,C,silt,89
coconut,23,80,40,C,silt,74
coconut,23,80,50,C,silt,59
coconut,23,80,60,C,silt,44
coconut,23,80,70,C,silt,29
coconut,23,80,80,C,silt,14
coconut,23,80,90,C,silt,0
coconut,23,90,0,C,silt,110
coconut,23,90,10,C,silt,102
coconut,23,90,20,C,silt,94
coconut,23,90,30,C,silt,86
coconut,23,90,40,C,silt,71
coconut,23,90,50,C,silt,56
coconut,23,90,60,C,silt,41
coconut,23,90,70,C,silt,26
coconut,23,90,80,C,silt,11
coconut,23,90,90,C,silt,0
coconut,24,0,0,C,silt,138
coconut,24,0,10,C,silt,130
coconut,24,0,20,C,silt,122
coconut,24,0,30,C,silt,114
coconut,24,0,40,C,silt,99
coconut,24,0,50,C,silt,84
coconut,24,0,60,C,silt,69
coconut,24,0,70,C,silt,54
coconut,24,0,80,C,silt,39
coconut,24,0,90,C,silt,24
coconut,24,10,0,C,silt,135
coconut,24,10,10,C,silt,127
coconut,24,10,20,C,silt,119
coconut,24,10,30,C,silt,111
coconut,24,10,40,C,silt,96
coconut,24,10,50,C,silt,81
coconut,24,10,60,C,silt,66
coconut,24,10,70,C,silt,51
coconut,24,10,80,C,silt,36
coconut,24,10,90,C,silt,21
coconut,24,20,0,C,silt,132
coconut,24,20,10,C,silt,124
coconut,24,20,20,C,silt,116
coconut,24,20,30,C,silt,108
coconut,24,20,40,C,silt,93
coconut,24,20,50,C,silt,78
coconut,24,20,60,C,silt,63
coconut,24,20,70,C,silt,48
coconut,24,20,80,C,silt,33
coconut,24,20,90,C,silt,18
coconut,24,30,0,C,silt,129
coconut,24,30,10,C,silt,121
coconut,24,30,20,C,silt,113
coconut,24,30,30,C,silt,105
coconut,24,30,40,C,silt,90
coconut,24,30,50,C,silt,75
coconut,24,30,60,C,silt,60
coconut,24,30,70,C,silt,45
coconut,24,30,80,C,silt,30
coconut,24,30,90,C,silt,15
coconut,24,40,0,C,silt,126
coconut,24,40,10,C,silt,118
coconut,24,40,20,C,silt,110
coconut,24,40,30,C,silt,102
coconut,24,40,40,C,silt,87
coconut,24,40,50,C,silt,72
coconut,24,40,60,C,silt,57
coconut,24,40,70,C,silt,42
coconut,24,40,80,C,silt,27
coconut,24,40,90,C,silt,12
coconut,24,50,0,C,silt,123
coconut,24,50,10,C,silt,115
coconut,24,50,20,C,silt,107
coconut,24,50,30,C,silt,99
coconut,24,50,40,C,silt,84
coconut,24,50,50,C,silt,69
coconut,24,50,60,C,silt,54
coconut,24,50,70,C,silt,39
coconut,24,50,80,C,silt,24
coconut,24,50,90,C,silt,9
coconut,24,60,0,C,silt,120
coconut,24,60,10,C,silt,112
coconut,24,60,20,C,silt,104
coconut,24,60,30,C,silt,96
coconut,24,60,40,C,silt,81
coconut,24,60,50,C,silt,66
coconut,24,60,60,C,silt,51
coconut,24,60,70,C,silt,36
coconut,24,60,80,C,silt,21
coconut,24,60,90,C,silt,6
coconut,24,70,0,C,silt,117
coconut,24,70,10,C,silt,109
coconut,24,70,20,C,silt,101
coconut,24,70,30,C,silt,93
coconut,24,70,40,C,silt,78
coconut,24,70,50,C,silt,63
coconut,24,70,60,C,silt,48
coconut,24,70,70,C,silt,33
coconut,24,70,80,C,silt,18
coconut,24,70,90,C,silt,3
coconut,24,80,0,C,silt,114
coconut,24,80,10,C,silt,106
coconut,24,80,20,C,silt,98
coconut,24,80,30,C,silt,90
coconut,24,80,40,C,silt,75
coconut,24,80,50,C,silt,60
coconut,24,80,60,C,silt,45
coconut,24,80,70,C,silt,30
coconut,24,80,80,C,silt,15
coconut,24,80,90,C,silt,0
coconut,24,90,0,C,silt,111
coconut,24,90,10,C,silt,103
coconut,24,90,20,C,silt,95
coconut,24,90,30,C,silt,87
coconut,24,90,40,C,silt,72
coconut,24,90,50,C,silt,57
coconut,24,90,60,C,silt,42
coconut,24,90,70,C,silt,27
coconut,24,90,80,C,silt,12
coconut,24,90,90,C,silt,0
coconut,25,0,0,C,silt,139
coconut,25,0,10,C,silt,131
coconut,25,0,20,C,silt,123
coconut,25,0,30,C,silt,115
coconut,25,0,40,C,silt,100
coconut,25,0,50,C,silt,85
coconut,25,0,60,C,silt,70
coconut,25,0,70,C,silt,55
coconut,25,0,80,C,silt,40
coconut,25,0,90,C,silt,25
coconut,25,10,0,C,silt,136
coconut,25,10,10,C,silt,128
coconut,25,10,20,C,silt,120
coconut,25,10,30,C,silt,112
coconut,25,10,40,C,silt,97
coconut,25,10,50,C,silt,82
coconut,25,10,60,C,silt,67
coconut,25,10,70,C,silt,52
coconut,25,10,80,C,silt,37
coconut,25,10,90,C,silt,22
coconut,25,20,0,C,silt,133
coconut,25,20,10,C,silt,125
coconut,25,20,20,C,silt,117
coconut,25,20,30,C,silt,109
coconut,25,20,40,C,silt,94
coconut,25,20,50,C,silt,79
coconut,25,20,60,C,silt,64
coconut,25,20,70,C,silt,49
coconut,25,20,80,C,silt,34
coconut,25,20,90,C,silt,19
coconut,25,30,0,C,silt,130
coconut,25,30,10,C,silt,122
coconut,25,30,20,C,silt,114
coconut,25,30,30,C,silt,106
coconut,25,30,40,C,silt,91
coconut,25,30,50,C,silt,76
coconut,25,30,60,C,silt,61
coconut,25,30,70,C,silt,46
coconut,25,30,80,C,silt,31
coconut,25,30,90,C,silt,16
coconut,25,40,0,C,silt,127
coconut,25,40,10,C,silt,119
coconut,25,40,20,C,silt,111
coconut,25,40,30,C,silt,103
coconut,25,40,40,C,silt,88
coconut,25,40,50,C,silt,73
coconut,25,40,60,C,silt,58
coconut,25,40,70,C,silt,43
coconut,25,40,80,C,silt,28
coconut,25,40,90,C,silt,13
coconut,25,50,0,C,silt,124
coconut,25,50,10,C,silt,116
coconut,25,50,20,C,silt,108
coconut,25,50,30,C,silt,100
coconut,25,50,40,C,silt,85
coconut,25,50,50,C,silt,70
coconut,25,50,60,C,silt,55
coconut,25,50,70,C,silt,40
coconut,25,50,80,C,silt,25
coconut,25,50,90,C,silt,10
coconut,25,60,0,C,silt,121
coconut,25,60,10,C,silt,113
coconut,25,60,20,C,silt,105
coconut,25,60,30,C,silt,97
coconut,25,60,40,C,silt,82
coconut,25,60,50,C,silt,67
coconut,25,60,60,C,silt,52
coconut,25,60,70,C,silt,37
coconut,25,60,80,C,silt,22
coconut,25,60,90,C,silt,7
coconut,25,70,0,C,silt,118
coconut,25,70,10,C,silt,110
coconut,25,70,20,C,silt,102
coconut,25,70,30,C,silt,94
coconut,25,70,40,C,silt,79
coconut,25,70,50,C,silt,64
coconut,25,70,60,C,silt,49
coconut,25,70,70,C,silt,34
coconut,25,70,80,C,silt,19
coconut,25,70,90,C,silt,4
coconut,25,80,0,C,silt,115
coconut,25,80,10,C,silt,107
coconut,25,80,20,C,silt,99
coconut,25,80,30,C,silt,91
coconut,25,80,40,C,silt,76
coconut,25,80,50,C,silt,61
coconut,25,80,60,C,silt,46
coconut,25,80,70,C,silt,31
coconut,25,80,80,C,silt,16
coconut,25,80,90,C,silt,1
coconut,25,90,0,C,silt,112
coconut,25,90,10,C,silt,104
coconut,25,90,20,C,silt,96
coconut,25,90,30,C,silt,88
coconut,25,90,40,C,silt,73
coconut,25,90,50,C,silt,58
coconut,25,90,60,C,silt,43
coconut,25,90,70,C,silt,28
coconut,25,90,80,C,silt,13
coconut,25,90,90,C,silt,0
coconut,26,0,0,C,silt,140
coconut,26,0,10,C,silt,132
coconut,26,0,20,C,silt,124
coconut,26,0,30,C,silt,116
coconut,26,0,40,C,silt,101
coconut,26,0,50,C,silt,86
coconut,26,0,60,C,silt,71
coconut,26,0,70,C,silt,56
coconut,26,0,80,C,silt,41
coconut,26,0,90,C,silt,26
coconut,26,10,0,C,silt,137
coconut,26,10,10,C,silt,129
coconut,26,10,20,C,silt,121
coconut,26,10,30,C,silt,113
coconut,26,10,40,C,silt,98
coconut,26,10,50,C,silt,83
coconut,26,10,60,C,silt,68
coconut,26,10,70,C,silt,53
coconut,26,10,80,C,silt,38
coconut,26,10,90,C,silt,23
coconut,26,20,0,C,silt,134
coconut,26,20,10,C,silt,126
coconut,26,20,20,C,silt,118
coconut,26,20,30,C,silt,110
coconut,26,20,40,C,silt,95
coconut,26,20,50,C,silt,80
coconut,26,20,60,C,silt,65
coconut,26,20,70,C,silt,50
coconut,26,20,80,C,silt,35
coconut,26,20,90,C,silt,20
coconut,26,30,0,C,silt,131
coconut,26,30,10,C,silt,123
coconut,26,30,20,C,silt,115
coconut,26,30,30,C,silt,107
coconut,26,30,40,C,silt,92
coconut,26,30,50,C,silt,77
coconut,26,30,60,C,silt,62
coconut,26,30,70,C,silt,47
coconut,26,30,80,C,silt,32
coconut,26,30,90,C,silt,17
coconut,26,40,0,C,silt,128
coconut,26,40,10,C,silt,120
coconut,26,40,20,C,silt,112
coconut,26,40,30,C,silt,104
coconut,26,40,40,C,silt,89
coconut,26,40,50,C,silt,74
coconut,26,40,60,C,silt,59
coconut,26,40,70,C,silt,44
coconut,26,40,80,C,silt,29
coconut,26,40,90,C,silt,14
coconut,26,50,0,C,silt,125
coconut,26,50,10,C,silt,117
coconut,26,50,20,C,silt,109
coconut,26,50,30,C,silt,101
coconut,26,50,40,C,silt,86
coconut,26,50,50,C,silt,71
coconut,26,50,60,C,silt,56
coconut,26,50,70,C,silt,41
coconut,26,50,80,C,silt,26
coconut,26,50,90,C,silt,11
coconut,26,60,0,C,silt,122
coconut,26,60,10,C,silt,114
coconut,26,60,20,C,silt,106
coconut,26,60,30,C,silt,98
coconut,26,60,40,C,silt,83
coconut,26,60,50,C,silt,68
coconut,26,60,60,C,silt,53
coconut,26,60,70,C,silt,38
coconut,26,60,80,C,silt,23
coconut,26,60,90,C,silt,8
coconut,26,70,0,C,silt,119
coconut,26,70,10,C,silt,111
coconut,26,70,20,C,silt,103
coconut,26,70,30,C,silt,95
coconut,26,70,40,C,silt,80
coconut,26,70,50,C,silt,65
coconut,26,70,60,C,silt,50
coconut,26,70,70,C,silt,35
coconut,26,70,80,C,silt,20
coconut,26,70,90,C,silt,5
coconut,26,80,0,C,silt,116
coconut,26,80,10,C,silt,108
coconut,26,80,20,C,silt,100
coconut,26,80,30,C,silt,92
coconut,26,80,40,C,silt,77
coconut,26,80,50,C,silt,62
coconut,26,80,60,C,silt,47
coconut,26,80,70,C,silt,32
coconut,26,80,80,C,silt,17
coconut,26,80,90,C,silt,2
coconut,26,90,0,C,silt,113
coconut,26,90,10,C,silt,105
coconut,26,90,20,C,silt,97
coconut,26,90,30,C,silt,89
coconut,26,90,40,C,silt,74
coconut,26,90,50,C,silt,59
coconut,26,90,60,C,silt,44
coconut,26,90,70,C,silt,29
coconut,26,90,80,C,silt,14
coconut,26,90,90,C,silt,0
coconut,27,0,0,C,silt,141
coconut,27,0,10,C,silt,133
coconut,27,0,20,C,silt,125
coconut,27,0,30,C,silt,117
coconut,27,0,40,C,silt,102
coconut,27,0,50,C,silt,87
coconut,27,0,60,C,silt,72
coconut,27,0,70,C,silt,57
coconut,27,0,80,C,silt,42
coconut,27,0,90,C,silt,27
coconut,27,10,0,C,silt,138
coconut,27,10,10,C,silt,130
coconut,27,10,20,C,silt,122
coconut,27,10,30,C,silt,114
coconut,27,10,40,C,silt,99
coconut,27,10,50,C,silt,84
coconut,27,10,60,C,silt,69
coconut,27,10,70,C,silt,54
coconut,27,10,80,C,silt,39
coconut,27,10,90,C,silt,24
coconut,27,20,0,C,silt,135
coconut,27,20,10,C,silt,127
coconut,27,20,20,C,silt,119
coconut,27,20,30,C,silt,111
coconut,27,20,40,C,silt,96
coconut,27,20,50,C,silt,81
coconut,27,20,60,C,silt,66
coconut,27,20,70,C,silt,51
coconut,27,20,80,C,silt,36
coconut,27,20,90,C,silt,21
coconut,27,30,0,C,silt,132
coconut,27,30,10,C,silt,124
coconut,27,30,20,C,silt,116
coconut,27,30,30,C,silt,108
coconut,27,30,40,C,silt,93
coconut,27,30,50,C,silt,78
coconut,27,30,60,C,silt,63
coconut,27,30,70,C,silt,48
coconut,27,30,80,C,silt,33
coconut,27,30,90,C,silt,18
coconut,27,40,0,C,silt,129
coconut,27,40,10,C,silt,121
coconut,27,40,20,C,silt,113
coconut,27,40,30,C,silt,105
coconut,27,40,40,C,silt,90
coconut,27,40,50,C,silt,75
coconut,27,40,60,C,silt,60
coconut,27,40,70,C,silt,45
coconut,27,40,80,C,silt,30
coconut,27,40,90,C,silt,15
coconut,27,50,0,C,silt,126
coconut,27,50,10,C,silt,118
coconut,27,50,20,C,silt,110
coconut,27,50,30,C,silt,102
coconut,27,50,40,C,silt,87
coconut,27,50,50,C,silt,72
coconut,27,50,60,C,silt,57
coconut,27,50,70,C,silt,42
coconut,27,50,80,C,silt,27
coconut,27,50,90,C,silt,12
coconut,27,60,0,C,silt,123
coconut,27,60,10,C,silt,115
coconut,27,60,20,C,silt,107
coconut,27,60,30,C,silt,99
coconut,27,60,40,C,silt,84
coconut,27,60,50,C,silt,69
coconut,27,60,60,C,silt,54
coconut,27,60,70,C,silt,39
coconut,27,60,80,C,silt,24
coconut,27,60,90,C,silt,9
coconut,27,70,0,C,silt,120
coconut,27,70,10,C,silt,112
coconut,27,70,20,C,silt,104
coconut,27,70,30,C,silt,96
coconut,27,70,40,C,silt,81
coconut,27,70,50,C,silt,66
coconut,27,70,60,C,silt,51
coconut,27,70,70,C,silt,36
coconut,27,70,80,C,silt,21
coconut,27,70,90,C,silt,6
coconut,27,80,0,C,silt,117
coconut,27,80,10,C,silt,109
coconut,27,80,20,C,silt,101
coconut,27,80,30,C,silt,93
coconut,27,80,40,C,silt,78
coconut,27,80,50,C,silt,63
coconut,27,80,60,C,silt,48
coconut,27,80,70,C,silt,33
coconut,27,80,80,C,silt,18
coconut,27,80,90,C,silt,3
coconut,27,90,0,C,silt,114
coconut,27,90,10,C,silt,106
coconut,27,90,20,C,silt,98
coconut,27,90,30,C,silt,90
coconut,27,90,40,C,silt,75
coconut,27,90,50,C,silt,60
coconut,27,90,60,C,silt,45
coconut,27,90,70,C,silt,30
coconut,27,90,80,C,silt,15
coconut,27,90,90,C,silt,0
coconut,28,0,0,C,silt,142
coconut,28,0,10,C,silt,134
coconut,28,0,20,C,silt,126
coconut,28,0,30,C,silt,118
coconut,28,0,40,C,silt,103
coconut,28,0,50,C,silt,88
coconut,28,0,60,C,silt,73
coconut,28,0,70,C,silt,58
coconut,28,0,80,C,silt,43
coconut,28,0,90,C,silt,28
coconut,28,10,0,C,silt,139
coconut,28,10,10,C,silt,131
coconut,28,10,20,C,silt,123
coconut,28,10,30,C,silt,115
coconut,28,10,40,C,silt,100
coconut,28,10,50,C,silt,85
coconut,28,10,60,C,silt,70
coconut,28,10,70,C,silt,55
coconut,28,10,80,C,silt,40
coconut,28,10,90,C,silt,25
coconut,28,20,0,C,silt,136
coconut,28,20,10,C,silt,128
coconut,28,20,20,C,silt,120
coconut,28,20,30,C,silt,112
coconut,28,20,40,C,silt,97
coconut,28,20,50,C,silt,82
coconut,28,20,60,C,silt,67
coconut,28,20,70,C,silt,52
coconut,28,20,80,C,silt,37
coconut,28,20,90,C,silt,22
coconut,28,30,0,C,silt,133
coconut,28,30,10,C,silt,125
coconut,28,30,20,C,silt,117
coconut,28,30,30,C,silt,109
coconut,28,30,40,C,silt,94
coconut,28,30,50,C,silt,79
coconut,28,30,60,C,silt,64
coconut,28,30,70,C,silt,49
coconut,28,30,80,C,silt,34
coconut,28,30,90,C,silt,19
coconut,28,40,0,C,silt,130
coconut,28,40,10,C,silt,122
coconut,28,40,20,C,silt,114
coconut,28,40,30,C,silt,106
coconut,28,40,40,C,silt,91
coconut,28,40,50,C,silt,76
coconut,28,40,60,C,silt,61
coconut,28,40,70,C,silt,46
coconut,28,40,80,C,silt,31
coconut,28,40,90,C,silt,16
coconut,28,50,0,C,silt,127
coconut,28,50,10,C,silt,119
coconut,28,50,20,C,silt,111
coconut,28,50,30,C,silt,103
coconut,28,50,40,C,silt,88
coconut,28,50,50,C,silt,73
coconut,28,50,60,C,silt,58
coconut,28,50,70,C,silt,43
coconut,28,50,80,C,silt,28
coconut,28,50,90,C,silt,13
coconut,28,60,0,C,silt,124
coconut,28,60,10,C,silt,116
coconut,28,60,20,C,silt,108
coconut,28,60,30,C,silt,100
coconut,28,60,40,C,silt,85
coconut,28,60,50,C,silt,70
coconut,28,60,60,C,silt,55
coconut,28,60,70,C,silt,40
coconut,28,60,80,C,silt,25
coconut,28,60,90,C,silt,10
coconut,28,70,0,C,silt,121
coconut,28,70,10,C,silt,113
coconut,28,70,20,C,silt,105
coconut,28,70,30,C,silt,97
coconut,28,70,40,C,silt,82
coconut,28,70,50,C,silt,67
coconut,28,70,60,C,silt,52
coconut,28,70,70,C,silt,37
coconut,28,70,80,C,silt,22
coconut,28,70,90,C,silt,7
coconut,28,80,0,C,silt,118
coconut,28,80,10,C,silt,110
coconut,28,80,20,C,silt,102
coconut,28,80,30,C,silt,94
coconut,28,80,40,C,silt,79
coconut,28,80,50,C,silt,64
coconut,28,80,60,C,silt,49
coconut,28,80,70,C,silt,34
coconut,28,80,80,C,silt,19
coconut,28,80,90,C,silt,4
coconut,28,90,0,C,silt,115
coconut,28,90,10,C,silt,107
coconut,28,90,20,C,silt,99
coconut,28,90,30,C,silt,91
coconut,28,90,40,C,silt,76
coconut,28,90,50,C,silt,61
coconut,28,90,60,C,silt,46
coconut,28,90,70,C,silt,31
coconut,28,90,80,C,silt,16
coconut,28,90,90,C,silt,1
coconut,29,0,0,C,silt,143
coconut,29,0,10,C,silt,135
coconut,29,0,20,C,silt,127
coconut,29,0,30,C,silt,119
coconut,29,0,40,C,silt,104
coconut,29,0,50,C,silt,89
coconut,29,0,60,C,silt,74
coconut,29,0,70,C,silt,59
coconut,29,0,80,C,silt,44
coconut,29,0,90,C,silt,29
coconut,29,10,0,C,silt,140
coconut,29,10,10,C,silt,132
coconut,29,10,20,C,silt,124
coconut,29,10,30,C,silt,116
coconut,29,10,40,C,silt,101
coconut,29,10,50,C,silt,86
coconut,29,10,60,C,silt,71
coconut,29,10,70,C,silt,56
coconut,29,10,80,C,silt,41
coconut,29,10,90,C,silt,26
coconut,29,20,0,C,silt,137
coconut,29,20,10,C,silt,129
coconut,29,20,20,C,silt,121
coconut,29,20,30,C,silt,113
coconut,29,20,40,C,silt,98
coconut,29,20,50,C,silt,83
coconut,29,20,60,C,silt,68
coconut,29,20,70,C,silt,53
coconut,29,20,80,C,silt,38
coconut,29,20,90,C,silt,23
coconut,29,30,0,C,silt,134
coconut,29,30,10,C,silt,126
coconut,29,30,20,C,silt,118
coconut,29,30,30,C,silt,110
coconut,29,30,40,C,silt,95
coconut,29,30,50,C,silt,80
coconut,29,30,60,C,silt,65
coconut,29,30,70,C,silt,50
coconut,29,30,80,C,silt,35
coconut,29,30,90,C,silt,20
coconut,29,40,0,C,silt,131
coconut,29,40,10,C,silt,123
coconut,29,40,20,C,silt,115
coconut,29,40,30,C,silt,107
coconut,29,40,40,C,silt,92
coconut,29,40,50,C,silt,77
coconut,29,40,60,C,silt,62
coconut,29,40,70,C,silt,47
coconut,29,40,80,C,silt,32
coconut,29,40,90,C,silt,17
coconut,29,50,0,C,silt,128
coconut,29,50,10,C,silt,120
coconut,29,50,20,C,silt,112
coconut,29,50,30,C,silt,104
coconut,29,50,40,C,silt,89
coconut,29,50,50,C,silt,74
coconut,29,50,60,C,silt,59
coconut,29,50,70,C,silt,44
coconut,29,50,80,C,silt,29
coconut,29,50,90,C,silt,14
coconut,29,60,0,C,silt,125
coconut,29,60,10,C,silt,117
coconut,29,60,20,C,silt,109
coconut,29,60,30,C,silt,101
coconut,29,60,40,C,silt,86
coconut,29,60,50,C,silt,71
coconut,29,60,60,C,silt,56
coconut,29,60,70,C,silt,41
coconut,29,60,80,C,silt,26
coconut,29,60,90,C,silt,11
coconut,29,70,0,C,silt,122
coconut,29,70,10,C,silt,114
coconut,29,70,20,C,silt,106
coconut,29,70,30,C,silt,98
coconut,29,70,40,C,silt,83
coconut,29,70,50,C,silt,68
coconut,29,70,60,C,silt,53
coconut,29,70,70,C,silt,38
coconut,29,70,80,C,silt,23
coconut,29,70,90,C,silt,8
coconut,29,80,0,C,silt,119
coconut,29,80,10,C,silt,111
coconut,29,80,20,C,silt,103
coconut,29,80,30,C,silt,95
coconut,29,80,40,C,silt,80
coconut,29,80,50,C,silt,65
coconut,29,80,60,C,silt,50
coconut,29,80,70,C,silt,35
coconut,29,80,80,C,silt,20
coconut,29,80,90,C,silt,5
coconut,29,90,0,C,silt,116
coconut,29,90,10,C,silt,108
coconut,29,90,20,C,silt,100
coconut,29,90,30,C,silt,92
coconut,29,90,40,C,silt,77
coconut,29,90,50,C,silt,62
coconut,29,90,60,C,silt,47
coconut,29,90,70,C,silt,32
coconut,29,90,80,C,silt,17
coconut,29,90,90,C,silt,2
coconut,30,0,0,C,silt,144
coconut,30,0,10,C,silt,136
coconut,30,0,20,C,silt,128
coconut,30,0,30,C,silt,120
coconut,30,0,40,C,silt,105
coconut,30,0,50,C,silt,90
coconut,30,0,60,C,silt,75
coconut,30,0,70,C,silt,60
coconut,30,0,80,C,silt,45
coconut,30,0,90,C,silt,30
coconut,30,10,0,C,silt,141
coconut,30,10,10,C,silt,133
coconut,30,10,20,C,silt,125
coconut,30,10,30,C,silt,117
coconut,30,10,40,C,silt,102
coconut,30,10,50,C,silt,87
coconut,30,10,60,C,silt,72
coconut,30,10,70,C,silt,57
coconut,30,10,80,C,silt,42
coconut,30,10,90,C,silt,27
coconut,30,20,0,C,silt,138
coconut,30,20,10,C,silt,130
coconut,30,20,20,C,silt,122
coconut,30,20,30,C,silt,114
coconut,30,20,40,C,silt,99
coconut,30,20,50,C,silt,84
coconut,30,20,60,C,silt,69
coconut,30,20,70,C,silt,54
coconut,30,20,80,C,silt,39
coconut,30,20,90,C,silt,24
coconut,30,30,0,C,silt,135
coconut,30,30,10,C,silt,127
coconut,30,30,20,C,silt,119
coconut,30,30,30,C,silt,111
coconut,30,30,40,C,silt,96
coconut,30,30,50,C,silt,81
coconut,30,30,60,C,silt,66
coconut,30,30,70,C,silt,51
coconut,30,30,80,C,silt,36
coconut,30,30,90,C,silt,21
coconut,30,40,0,C,silt,132
coconut,30,40,10,C,silt,124
coconut,30,40,20,C,silt,116
coconut,30,40,30,C,silt,108
coconut,30,40,40,C,silt,93
coconut,30,40,50,C,silt,78
coconut,30,40,60,C,silt,63
coconut,30,40,70,C,silt,48
coconut,30,40,80,C,silt,33
coconut,30,40,90,C,silt,18
coconut,30,50,0,C,silt,129
coconut,30,50,10,C,silt,121
coconut,30,50,20,C,silt,113
